subjek,jendela,t_mulai_s,t_selesai_s,ecg_hz,ecg_bpm,radar_hz,radar_bpm,radar_bpm_sebelum_medfilt,error_bpm,galat_mutlak_bpm,galat_persen
subject03,56,275,295,1.3194,79.16,1.3,78,96,=H221-F221,=ABS(J221),=K221/F221*100
subject03,57,280,300,1.3167,79,1.3,78,78,=H222-F222,=ABS(J222),=K222/F222*100
subject03,58,285,305,1.3231,79.39,1.3,78,78,=H223-F223,=ABS(J223),=K223/F223*100
subject03,59,290,310,1.3184,79.1,1.3,78,78,=H224-F224,=ABS(J224),=K224/F224*100
subject03,60,295,315,1.3119,78.71,1.3,78,75,=H225-F225,=ABS(J225),=K225/F225*100
subject03,61,300,320,1.3064,78.38,1.4,84,84,=H226-F226,=ABS(J226),=K226/F226*100
subject03,62,305,325,1.3023,78.14,1.45,87,87,=H227-F227,=ABS(J227),=K227/F227*100
subject03,63,310,330,1.2998,77.99,1.5,90,90,=H228-F228,=ABS(J228),=K228/F228*100
subject03,64,315,335,1.2967,77.8,1.5,90,90,=H229-F229,=ABS(J229),=K229/F229*100
subject03,65,320,340,1.2933,77.6,1.65,99,99,=H230-F230,=ABS(J230),=K230/F230*100
subject03,66,325,345,1.2914,77.48,1.65,99,102,=H231-F231,=ABS(J231),=K231/F231*100
subject03,67,330,350,1.2906,77.44,1.65,99,102,=H232-F232,=ABS(J232),=K232/F232*100
subject03,68,335,355,1.2998,77.99,1.6,96,93,=H233-F233,=ABS(J233),=K233/F233*100
subject03,69,340,360,1.3088,78.53,1.6,96,93,=H234-F234,=ABS(J234),=K234/F234*100
subject03,70,345,365,1.3104,78.62,1.55,93,96,=H235-F235,=ABS(J235),=K235/F235*100
subject03,71,350,370,1.3247,79.48,1.55,93,96,=H236-F236,=ABS(J236),=K236/F236*100
subject03,72,355,375,1.3265,79.59,1.2,72,72,=H237-F237,=ABS(J237),=K237/F237*100
subject03,73,360,380,1.331,79.86,1.05,63,51,=H238-F238,=ABS(J238),=K238/F238*100
subject03,74,365,385,1.3352,80.11,1.05,63,63,=H239-F239,=ABS(J239),=K239/F239*100
subject03,75,370,390,1.3193,79.16,1.05,63,63,=H240-F240,=ABS(J240),=K240/F240*100
subject03,76,375,395,1.3044,78.26,1.05,63,63,=H241-F241,=ABS(J241),=K241/F241*100
subject03,77,380,400,1.2864,77.18,1.25,75,78,=H242-F242,=ABS(J242),=K242/F242*100
subject03,78,385,405,1.2824,76.95,1.3,78,75,=H243-F243,=ABS(J243),=K243/F243*100
subject03,79,390,410,1.286,77.16,1.3,78,78,=H244-F244,=ABS(J244),=K244/F244*100
subject03,80,395,415,1.2906,77.43,1.3,78,78,=H245-F245,=ABS(J245),=K245/F245*100
subject03,81,400,420,1.2977,77.86,1.3,78,78,=H246-F246,=ABS(J246),=K246/F246*100
subject04,1,0,20,1.1682,70.09,1,60,96,=H247-F247,=ABS(J247),=K247/F247*100
subject04,2,5,25,1.1763,70.58,1.5,90,99,=H248-F248,=ABS(J248),=K248/F248*100
subject04,3,10,30,1.2145,72.87,1.5,90,60,=H249-F249,=ABS(J249),=K249/F249*100
subject04,4,15,35,1.2463,74.78,1.5,90,90,=H250-F250,=ABS(J250),=K250/F250*100
subject04,5,20,40,1.2646,75.88,1.5,90,90,=H251-F251,=ABS(J251),=K251/F251*100
subject04,6,25,45,1.2741,76.45,1.5,90,93,=H252-F252,=ABS(J252),=K252/F252*100
subject04,7,30,50,1.2794,76.76,1.5,90,60,=H253-F253,=ABS(J253),=K253/F253*100
subject04,8,35,55,1.2702,76.21,1,60,60,=H254-F254,=ABS(J254),=K254/F254*100
subject04,9,40,60,1.2637,75.82,1,60,90,=H255-F255,=ABS(J255),=K255/F255*100
subject04,10,45,65,1.2485,74.91,1,60,54,=H256-F256,=ABS(J256),=K256/F256*100
subject04,11,50,70,1.2255,73.53,1.05,63,57,=H257-F257,=ABS(J257),=K257/F257*100
subject04,12,55,75,1.2268,73.61,1.05,63,63,=H258-F258,=ABS(J258),=K258/F258*100
subject04,13,60,80,1.2314,73.88,1.2,72,78,=H259-F259,=ABS(J259),=K259/F259*100
subject04,14,65,85,1.2298,73.79,1.25,75,75,=H260-F260,=ABS(J260),=K260/F260*100
subject04,15,70,90,1.2273,73.64,1.25,75,72,=H261-F261,=ABS(J261),=K261/F261*100
subject04,16,75,95,1.2073,72.44,1.25,75,75,=H262-F262,=ABS(J262),=K262/F262*100
subject04,17,80,100,1.1889,71.34,1.25,75,75,=H263-F263,=ABS(J263),=K263/F263*100
subject04,18,85,105,1.1916,71.5,1.25,75,87,=H264-F264,=ABS(J264),=K264/F264*100
subject04,19,90,110,1.2144,72.86,1.25,75,117,=H265-F265,=ABS(J265),=K265/F265*100
subject04,20,95,115,1.2356,74.14,0.9,54,54,=H266-F266,=ABS(J266),=K266/F266*100
subject04,21,100,120,1.2493,74.96,0.9,54,54,=H267-F267,=ABS(J267),=K267/F267*100
subject04,22,105,125,1.2657,75.94,0.85,51,51,=H268-F268,=ABS(J268),=K268/F268*100
subject04,23,110,130,1.2556,75.34,0.85,51,51,=H269-F269,=ABS(J269),=K269/F269*100
subject04,24,115,135,1.2638,75.83,0.85,51,51,=H270-F270,=ABS(J270),=K270/F270*100
subject04,25,120,140,1.2625,75.75,0.85,51,51,=H271-F271,=ABS(J271),=K271/F271*100
subject04,26,125,145,1.2777,76.66,0.9,54,54,=H272-F272,=ABS(J272),=K272/F272*100
subject04,27,130,150,1.2878,77.27,0.9,54,54,=H273-F273,=ABS(J273),=K273/F273*100
subject04,28,135,155,1.2918,77.51,0.9,54,69,=H274-F274,=ABS(J274),=K274/F274*100
subject04,29,140,160,1.289,77.34,0.9,54,51,=H275-F275,=ABS(J275),=K275/F275*100
subject04,30,145,165,1.2802,76.81,0.9,54,54,=H276-F276,=ABS(J276),=K276/F276*100
subject04,31,150,170,1.2662,75.97,0.9,54,54,=H277-F277,=ABS(J277),=K277/F277*100
subject04,32,155,175,1.2419,74.51,0.9,54,54,=H278-F278,=ABS(J278),=K278/F278*100
subject04,33,160,180,1.2413,74.48,0.95,57,69,=H279-F279,=ABS(J279),=K279/F279*100
subject04,34,165,185,1.2264,73.58,1.1,66,75,=H280-F280,=ABS(J280),=K280/F280*100
subject04,35,170,190,1.2327,73.96,1.1,66,57,=H281-F281,=ABS(J281),=K281/F281*100
subject04,36,175,195,1.2536,75.22,1.1,66,66,=H282-F282,=ABS(J282),=K282/F282*100
subject04,37,180,200,1.2556,75.34,1.1,66,51,=H283-F283,=ABS(J283),=K283/F283*100
subject04,38,185,205,1.2603,75.62,1.25,75,99,=H284-F284,=ABS(J284),=K284/F284*100
subject04,39,190,210,1.2471,74.83,1.3,78,78,=H285-F285,=ABS(J285),=K285/F285*100
subject04,40,195,215,1.2511,75.06,1.6,96,75,=H286-F286,=ABS(J286),=K286/F286*100
subject04,41,200,220,1.2577,75.46,1.3,78,108,=H287-F287,=ABS(J287),=K287/F287*100
subject04,42,205,225,1.2636,75.81,1.25,75,96,=H288-F288,=ABS(J288),=K288/F288*100
subject04,43,210,230,1.275,76.5,1.2,72,72,=H289-F289,=ABS(J289),=K289/F289*100
subject04,44,215,235,1.2733,76.4,1.05,63,63,=H290-F290,=ABS(J290),=K290/F290*100
subject04,45,220,240,1.2512,75.07,1,60,57,=H291-F291,=ABS(J291),=K291/F291*100
subject04,46,225,245,1.2528,75.17,0.95,57,60,=H292-F292,=ABS(J292),=K292/F292*100
subject04,47,230,250,1.2461,74.77,0.95,57,57,=H293-F293,=ABS(J293),=K293/F293*100
subject04,48,235,255,1.2398,74.39,1,60,54,=H294-F294,=ABS(J294),=K294/F294*100
subject04,49,240,260,1.2722,76.33,1.35,81,81,=H295-F295,=ABS(J295),=K295/F295*100
subject04,50,245,265,1.2872,77.23,1.35,81,84,=H296-F296,=ABS(J296),=K296/F296*100
subject04,51,250,270,1.2931,77.58,1.35,81,87,=H297-F297,=ABS(J297),=K297/F297*100
subject04,52,255,275,1.3089,78.53,0.9,54,54,=H298-F298,=ABS(J298),=K298/F298*100
subject04,53,260,280,1.2938,77.63,0.9,54,54,=H299-F299,=ABS(J299),=K299/F299*100
subject04,54,265,285,1.2831,76.98,0.9,54,54,=H300-F300,=ABS(J300),=K300/F300*100
subject04,55,270,290,1.2864,77.18,0.85,51,51,=H301-F301,=ABS(J301),=K301/F301*100
subject04,56,275,295,1.2719,76.31,0.85,51,51,=H302-F302,=ABS(J302),=K302/F302*100
subject04,57,280,300,1.2735,76.41,0.85,51,51,=H303-F303,=ABS(J303),=K303/F303*100
subject04,58,285,305,1.273,76.38,0.85,51,51,=H304-F304,=ABS(J304),=K304/F304*100
subject04,59,290,310,1.2812,76.87,0.95,57,78,=H305-F305,=ABS(J305),=K305/F305*100
subject04,60,295,315,1.283,76.98,0.95,57,57,=H306-F306,=ABS(J306),=K306/F306*100
subject04,61,300,320,1.285,77.1,0.95,57,57,=H307-F307,=ABS(J307),=K307/F307*100
subject04,62,305,325,1.2853,77.12,0.95,57,54,=H308-F308,=ABS(J308),=K308/F308*100
subject04,63,310,330,1.2828,76.97,0.95,57,57,=H309-F309,=ABS(J309),=K309/F309*100
subject04,64,315,335,1.2896,77.37,0.95,57,66,=H310-F310,=ABS(J310),=K310/F310*100
subject04,65,320,340,1.2841,77.05,1.1,66,69,=H311-F311,=ABS(J311),=K311/F311*100
subject04,66,325,345,1.2877,77.26,1.15,69,57,=H312-F312,=ABS(J312),=K312/F312*100
subject04,67,330,350,1.2955,77.73,1.15,69,75,=H313-F313,=ABS(J313),=K313/F313*100
subject04,68,335,355,1.2988,77.93,1,60,78,=H314-F314,=ABS(J314),=K314/F314*100
subject04,69,340,360,1.3112,78.67,1.25,75,60,=H315-F315,=ABS(J315),=K315/F315*100
subject04,70,345,365,1.3048,78.29,1,60,60,=H316-F316,=ABS(J316),=K316/F316*100
subject04,71,350,370,1.3032,78.19,1,60,78,=H317-F317,=ABS(J317),=K317/F317*100
subject04,72,355,375,1.2928,77.57,1,60,60,=H318-F318,=ABS(J318),=K318/F318*100
subject04,73,360,380,1.2821,76.92,1,60,57,=H319-F319,=ABS(J319),=K319/F319*100
subject04,74,365,385,1.2566,75.4,1,60,60,=H320-F320,=ABS(J320),=K320/F320*100
subject04,75,370,390,1.2482,74.89,1,60,60,=H321-F321,=ABS(J321),=K321/F321*100
subject04,76,375,395,1.2202,73.21,1,60,69,=H322-F322,=ABS(J322),=K322/F322*100
subject04,77,380,400,1.2239,73.43,1,60,57,=H323-F323,=ABS(J323),=K323/F323*100
subject04,78,385,405,1.2296,73.78,1.05,63,60,=H324-F324,=ABS(J324),=K324/F324*100
subject04,79,390,410,1.228,73.68,1,60,63,=H325-F325,=ABS(J325),=K325/F325*100
subject04,80,395,415,1.2477,74.86,1,60,63,=H326-F326,=ABS(J326),=K326/F326*100
subject04,81,400,420,1.2505,75.03,1,60,60,=H327-F327,=ABS(J327),=K327/F327*100
subject05,1,0,20,1.1176,67.06,1.05,63,87,=H328-F328,=ABS(J328),=K328/F328*100
subject05,2,5,25,1.1283,67.7,1.05,63,63,=H329-F329,=ABS(J329),=K329/F329*100
subject05,3,10,30,1.1248,67.49,1.05,63,63,=H330-F330,=ABS(J330),=K330/F330*100
subject05,4,15,35,1.1383,68.3,1.05,63,63,=H331-F331,=ABS(J331),=K331/F331*100
subject05,5,20,40,1.1506,69.04,1.05,63,84,=H332-F332,=ABS(J332),=K332/F332*100
subject05,6,25,45,1.1216,67.3,1.05,63,87,=H333-F333,=ABS(J333),=K333/F333*100
subject05,7,30,50,1.1188,67.13,1.4,84,63,=H334-F334,=ABS(J334),=K334/F334*100
subject05,8,35,55,1.1384,68.3,1.15,69,63,=H335-F335,=ABS(J335),=K335/F335*100
subject05,9,40,60,1.1395,68.37,1.15,69,90,=H336-F336,=ABS(J336),=K336/F336*100
subject05,10,45,65,1.1435,68.61,1.15,69,69,=H337-F337,=ABS(J337),=K337/F337*100
subject05,11,50,70,1.1483,68.9,1.15,69,69,=H338-F338,=ABS(J338),=K338/F338*100
subject05,12,55,75,1.1357,68.14,1.15,69,66,=H339-F339,=ABS(J339),=K339/F339*100
subject05,13,60,80,1.1381,68.29,1.15,69,66,=H340-F340,=ABS(J340),=K340/F340*100
subject05,14,65,85,1.1389,68.33,1.15,69,69,=H341-F341,=ABS(J341),=K341/F341*100
subject05,15,70,90,1.1342,68.05,1.15,69,93,=H342-F342,=ABS(J342),=K342/F342*100
subject05,16,75,95,1.1239,67.44,1.15,69,96,=H343-F343,=ABS(J343),=K343/F343*100
subject05,17,80,100,1.1155,66.93,1.1,66,66,=H344-F344,=ABS(J344),=K344/F344*100
subject05,18,85,105,1.0989,65.93,1.1,66,66,=H345-F345,=ABS(J345),=K345/F345*100
subject05,19,90,110,1.0941,65.65,1.1,66,51,=H346-F346,=ABS(J346),=K346/F346*100
subject05,20,95,115,1.1095,66.57,1.15,69,72,=H347-F347,=ABS(J347),=K347/F347*100
subject05,21,100,120,1.1087,66.52,1.15,69,72,=H348-F348,=ABS(J348),=K348/F348*100
subject05,22,105,125,1.1291,67.74,1.15,69,69,=H349-F349,=ABS(J349),=K349/F349*100
subject05,23,110,130,1.134,68.04,1.15,69,69,=H350-F350,=ABS(J350),=K350/F350*100
subject05,24,115,135,1.1351,68.11,1.15,69,69,=H351-F351,=ABS(J351),=K351/F351*100
subject05,25,120,140,1.1534,69.2,1.25,75,75,=H352-F352,=ABS(J352),=K352/F352*100
subject05,26,125,145,1.1561,69.36,1.3,78,78,=H353-F353,=ABS(J353),=K353/F353*100
subject05,27,130,150,1.1761,70.56,1.45,87,90,=H354-F354,=ABS(J354),=K354/F354*100
subject05,28,135,155,1.1666,70,1.45,87,87,=H355-F355,=ABS(J355),=K355/F355*100
subject05,29,140,160,1.1438,68.63,1.45,87,87,=H356-F356,=ABS(J356),=K356/F356*100
subject05,30,145,165,1.1173,67.04,1.45,87,99,=H357-F357,=ABS(J357),=K357/F357*100
subject05,31,150,170,1.0826,64.96,1.45,87,87,=H358-F358,=ABS(J358),=K358/F358*100
subject05,32,155,175,1.0698,64.19,1.1,66,66,=H359-F359,=ABS(J359),=K359/F359*100
subject05,33,160,180,1.0671,64.02,1.1,66,63,=H360-F360,=ABS(J360),=K360/F360*100
subject05,34,165,185,1.0599,63.59,1.1,66,57,=H361-F361,=ABS(J361),=K361/F361*100
subject05,35,170,190,1.0686,64.12,1.1,66,90,=H362-F362,=ABS(J362),=K362/F362*100
subject05,36,175,195,1.069,64.14,1.1,66,66,=H363-F363,=ABS(J363),=K363/F363*100
subject05,37,180,200,1.074,64.44,1.1,66,66,=H364-F364,=ABS(J364),=K364/F364*100
subject05,38,185,205,1.089,65.34,1.1,66,66,=H365-F365,=ABS(J365),=K365/F365*100
subject05,39,190,210,1.087,65.22,1.15,69,69,=H366-F366,=ABS(J366),=K366/F366*100
subject05,40,195,215,1.0891,65.34,1.15,69,84,=H367-F367,=ABS(J367),=K367/F367*100
subject05,41,200,220,1.0918,65.51,1.15,69,87,=H368-F368,=ABS(J368),=K368/F368*100
subject05,42,205,225,1.0988,65.93,1.25,75,57,=H369-F369,=ABS(J369),=K369/F369*100
subject05,43,210,230,1.1037,66.22,1.25,75,57,=H370-F370,=ABS(J370),=K370/F370*100
subject05,44,215,235,1.1028,66.17,1.25,75,75,=H371-F371,=ABS(J371),=K371/F371*100
subject05,45,220,240,1.1155,66.93,1.25,75,75,=H372-F372,=ABS(J372),=K372/F372*100
subject05,46,225,245,1.115,66.9,1.25,75,84,=H373-F373,=ABS(J373),=K373/F373*100
subject05,47,230,250,1.112,66.72,1.25,75,87,=H374-F374,=ABS(J374),=K374/F374*100
subject05,48,235,255,1.1253,67.52,0.95,57,54,=H375-F375,=ABS(J375),=K375/F375*100
subject05,49,240,260,1.1126,66.76,0.95,57,57,=H376-F376,=ABS(J376),=K376/F376*100
subject05,50,245,265,1.1366,68.2,0.95,57,57,=H377-F377,=ABS(J377),=K377/F377*100
subject05,51,250,270,1.1509,69.05,0.95,57,57,=H378-F378,=ABS(J378),=K378/F378*100
subject05,52,255,275,1.1582,69.49,1.15,69,72,=H379-F379,=ABS(J379),=K379/F379*100
subject05,53,260,280,1.1758,70.55,1.15,69,72,=H380-F380,=ABS(J380),=K380/F380*100
subject05,54,265,285,1.1674,70.05,1.15,69,69,=H381-F381,=ABS(J381),=K381/F381*100
subject05,55,270,290,1.1665,69.99,1.15,69,69,=H382-F382,=ABS(J382),=K382/F382*100
subject05,56,275,295,1.1888,71.33,1.15,69,69,=H383-F383,=ABS(J383),=K383/F383*100
subject05,57,280,300,1.2282,73.69,1.3,78,87,=H384-F384,=ABS(J384),=K384/F384*100
subject05,58,285,305,1.2454,74.72,1.3,78,87,=H385-F385,=ABS(J385),=K385/F385*100
subject05,59,290,310,1.283,76.98,1.3,78,78,=H386-F386,=ABS(J386),=K386/F386*100
subject05,60,295,315,1.2841,77.05,1.3,78,78,=H387-F387,=ABS(J387),=K387/F387*100
subject05,61,300,320,1.2779,76.67,1.3,78,75,=H388-F388,=ABS(J388),=K388/F388*100
subject05,62,305,325,1.2493,74.96,1.3,78,75,=H389-F389,=ABS(J389),=K389/F389*100
subject05,63,310,330,1.227,73.62,1.25,75,93,=H390-F390,=ABS(J390),=K390/F390*100
subject05,64,315,335,1.2125,72.75,1.25,75,96,=H391-F391,=ABS(J391),=K391/F391*100
subject05,65,320,340,1.1782,70.69,1.55,93,72,=H392-F392,=ABS(J392),=K392/F392*100
subject05,66,325,345,1.1869,71.21,1.2,72,72,=H393-F393,=ABS(J393),=K393/F393*100
subject05,67,330,350,1.1633,69.8,1.2,72,93,=H394-F394,=ABS(J394),=K394/F394*100
subject05,68,335,355,1.1546,69.27,1.1,66,54,=H395-F395,=ABS(J395),=K395/F395*100
subject05,69,340,360,1.1765,70.59,1.05,63,66,=H396-F396,=ABS(J396),=K396/F396*100
subject05,70,345,365,1.1691,70.15,0.95,57,63,=H397-F397,=ABS(J397),=K397/F397*100
subject05,71,350,370,1.1778,70.67,1.05,63,57,=H398-F398,=ABS(J398),=K398/F398*100
subject05,72,355,375,1.1728,70.37,1.05,63,57,=H399-F399,=ABS(J399),=K399/F399*100
subject05,73,360,380,1.137,68.22,1.1,66,87,=H400-F400,=ABS(J400),=K400/F400*100
subject05,74,365,385,1.1253,67.52,1.4,84,84,=H401-F401,=ABS(J401),=K401/F401*100
subject05,75,370,390,1.1165,66.99,1.4,84,66,=H402-F402,=ABS(J402),=K402/F402*100
subject05,76,375,395,1.1037,66.22,1.2,72,93,=H403-F403,=ABS(J403),=K403/F403*100
subject05,77,380,400,1.099,65.94,1.2,72,72,=H404-F404,=ABS(J404),=K404/F404*100
subject05,78,385,405,1.0966,65.8,1.2,72,72,=H405-F405,=ABS(J405),=K405/F405*100
subject05,79,390,410,1.1003,66.02,1.2,72,72,=H406-F406,=ABS(J406),=K406/F406*100
subject05,80,395,415,1.1015,66.09,1.2,72,69,=H407-F407,=ABS(J407),=K407/F407*100
subject05,81,400,420,1.1134,66.8,1.15,69,69,=H408-F408,=ABS(J408),=K408/F408*100
subject05,82,405,425,1.1086,66.51,1.15,69,87,=H409-F409,=ABS(J409),=K409/F409*100
subject06,1,0,20,1.2234,73.4,0.95,57,102,=H410-F410,=ABS(J410),=K410/F410*100
subject06,2,5,25,1.2387,74.32,0.95,57,57,=H411-F411,=ABS(J411),=K411/F411*100
subject06,3,10,30,1.244,74.64,0.95,57,60,=H412-F412,=ABS(J412),=K412/F412*100
subject06,4,15,35,1.2435,74.61,0.9,54,54,=H413-F413,=ABS(J413),=K413/F413*100
subject06,5,20,40,1.2214,73.28,0.9,54,54,=H414-F414,=ABS(J414),=K414/F414*100
subject06,6,25,45,1.215,72.9,0.9,54,54,=H415-F415,=ABS(J415),=K415/F415*100
subject06,7,30,50,1.2012,72.07,1.05,63,66,=H416-F416,=ABS(J416),=K416/F416*100
subject06,8,35,55,1.1941,71.64,1.05,63,63,=H417-F417,=ABS(J417),=K417/F417*100
subject06,9,40,60,1.1933,71.6,1.05,63,63,=H418-F418,=ABS(J418),=K418/F418*100
subject06,10,45,65,1.179,70.74,1.05,63,78,=H419-F419,=ABS(J419),=K419/F419*100
subject06,11,50,70,1.1835,71.01,1.3,78,63,=H420-F420,=ABS(J420),=K420/F420*100
subject06,12,55,75,1.1817,70.9,1.3,78,78,=H421-F421,=ABS(J421),=K421/F421*100
subject06,13,60,80,1.1854,71.12,1.3,78,87,=H422-F422,=ABS(J422),=K422/F422*100
subject06,14,65,85,1.1929,71.57,1.3,78,75,=H423-F423,=ABS(J423),=K423/F423*100
subject06,15,70,90,1.1876,71.26,1.25,75,90,=H424-F424,=ABS(J424),=K424/F424*100
subject06,16,75,95,1.1824,70.95,1.25,75,57,=H425-F425,=ABS(J425),=K425/F425*100
subject06,17,80,100,1.2002,72.01,1.05,63,60,=H426-F426,=ABS(J426),=K426/F426*100
subject06,18,85,105,1.2015,72.09,1.05,63,105,=H427-F427,=ABS(J427),=K427/F427*100
subject06,19,90,110,1.2085,72.51,1.3,78,63,=H428-F428,=ABS(J428),=K428/F428*100
subject06,20,95,115,1.2365,74.19,1.3,78,78,=H429-F429,=ABS(J429),=K429/F429*100
subject06,21,100,120,1.2247,73.48,1.3,78,78,=H430-F430,=ABS(J430),=K430/F430*100
subject06,22,105,125,1.2416,74.49,1.3,78,78,=H431-F431,=ABS(J431),=K431/F431*100
subject06,23,110,130,1.2409,74.45,1.5,90,90,=H432-F432,=ABS(J432),=K432/F432*100
subject06,24,115,135,1.2183,73.1,1.5,90,102,=H433-F433,=ABS(J433),=K433/F433*100
subject06,25,120,140,1.2109,72.65,1.5,90,102,=H434-F434,=ABS(J434),=K434/F434*100
subject06,26,125,145,1.2037,72.22,1.7,102,87,=H435-F435,=ABS(J435),=K435/F435*100
