subjek,jendela,t_mulai_s,t_selesai_s,ecg_hz,ecg_bpm,radar_hz,radar_bpm,radar_bpm_sebelum_medfilt,error_bpm,galat_mutlak_bpm,galat_persen
subject06,27,130,150,1.2206,73.23,1.5,90,90,=H436-F436,=ABS(J436),=K436/F436*100
subject06,28,135,155,1.2329,73.98,1.45,87,102,=H437-F437,=ABS(J437),=K437/F437*100
subject06,29,140,160,1.2329,73.98,1.4,84,84,=H438-F438,=ABS(J438),=K438/F438*100
subject06,30,145,165,1.2175,73.05,1.4,84,84,=H439-F439,=ABS(J439),=K439/F439*100
subject06,31,150,170,1.2074,72.44,0.9,54,54,=H440-F440,=ABS(J440),=K440/F440*100
subject06,32,155,175,1.2098,72.59,0.9,54,54,=H441-F441,=ABS(J441),=K441/F441*100
subject06,33,160,180,1.2239,73.43,0.9,54,54,=H442-F442,=ABS(J442),=K442/F442*100
subject06,34,165,185,1.2233,73.4,0.9,54,108,=H443-F443,=ABS(J443),=K443/F443*100
subject06,35,170,190,1.2163,72.98,0.9,54,63,=H444-F444,=ABS(J444),=K444/F444*100
subject06,36,175,195,1.2214,73.28,0.9,54,54,=H445-F445,=ABS(J445),=K445/F445*100
subject06,37,180,200,1.2121,72.73,0.9,54,54,=H446-F446,=ABS(J446),=K446/F446*100
subject06,38,185,205,1.2084,72.51,0.9,54,54,=H447-F447,=ABS(J447),=K447/F447*100
subject06,39,190,210,1.2141,72.84,1.05,63,87,=H448-F448,=ABS(J448),=K448/F448*100
subject06,40,195,215,1.2321,73.92,1.1,66,63,=H449-F449,=ABS(J449),=K449/F449*100
subject06,41,200,220,1.2238,73.43,1.15,69,66,=H450-F450,=ABS(J450),=K450/F450*100
subject06,42,205,225,1.2312,73.87,1.1,66,69,=H451-F451,=ABS(J451),=K451/F451*100
subject06,43,210,230,1.2269,73.61,1.1,66,75,=H452-F452,=ABS(J452),=K452/F452*100
subject06,44,215,235,1.1946,71.67,1.05,63,60,=H453-F453,=ABS(J453),=K453/F453*100
subject06,45,220,240,1.2075,72.45,1,60,57,=H454-F454,=ABS(J454),=K454/F454*100
subject06,46,225,245,1.2422,74.53,1,60,63,=H455-F455,=ABS(J455),=K455/F455*100
subject06,47,230,250,1.2663,75.98,1,60,60,=H456-F456,=ABS(J456),=K456/F456*100
subject06,48,235,255,1.2658,75.95,1.05,63,60,=H457-F457,=ABS(J457),=K457/F457*100
subject06,49,240,260,1.2696,76.18,1.2,72,78,=H458-F458,=ABS(J458),=K458/F458*100
subject06,50,245,265,1.2539,75.23,1.25,75,75,=H459-F459,=ABS(J459),=K459/F459*100
subject06,51,250,270,1.271,76.26,1.25,75,72,=H460-F460,=ABS(J460),=K460/F460*100
subject06,52,255,275,1.3178,79.07,1.25,75,75,=H461-F461,=ABS(J461),=K461/F461*100
subject06,53,260,280,1.3317,79.9,1.3,78,78,=H462-F462,=ABS(J462),=K462/F462*100
subject06,54,265,285,1.3324,79.94,1.35,81,81,=H463-F463,=ABS(J463),=K463/F463*100
subject06,55,270,290,1.3126,78.76,1.7,102,102,=H464-F464,=ABS(J464),=K464/F464*100
subject06,56,275,295,1.2765,76.59,1.7,102,102,=H465-F465,=ABS(J465),=K465/F465*100
subject06,57,280,300,1.2622,75.73,1.7,102,102,=H466-F466,=ABS(J466),=K466/F466*100
subject06,58,285,305,1.2627,75.76,1.5,90,75,=H467-F467,=ABS(J467),=K467/F467*100
subject06,59,290,310,1.2974,77.85,1.5,90,84,=H468-F468,=ABS(J468),=K468/F468*100
subject06,60,295,315,1.3776,82.66,1.4,84,90,=H469-F469,=ABS(J469),=K469/F469*100
subject06,61,300,320,1.4449,86.7,1.4,84,90,=H470-F470,=ABS(J470),=K470/F470*100
subject06,62,305,325,1.4561,87.37,1.5,90,63,=H471-F471,=ABS(J471),=K471/F471*100
subject06,63,310,330,1.4303,85.82,1.25,75,60,=H472-F472,=ABS(J472),=K472/F472*100
subject06,64,315,335,1.3698,82.19,1.05,63,93,=H473-F473,=ABS(J473),=K473/F473*100
subject06,65,320,340,1.3124,78.74,1,60,75,=H474-F474,=ABS(J474),=K474/F474*100
subject06,66,325,345,1.315,78.9,1.2,72,60,=H475-F475,=ABS(J475),=K475/F475*100
subject06,67,330,350,1.3183,79.1,1.2,72,60,=H476-F476,=ABS(J476),=K476/F476*100
subject06,68,335,355,1.3413,80.48,1,60,72,=H477-F477,=ABS(J477),=K477/F477*100
subject06,69,340,360,1.3268,79.61,1.2,72,75,=H478-F478,=ABS(J478),=K478/F478*100
subject06,70,345,365,1.3227,79.36,1.25,75,51,=H479-F479,=ABS(J479),=K479/F479*100
subject06,71,350,370,1.2976,77.85,1.4,84,87,=H480-F480,=ABS(J480),=K480/F480*100
subject06,72,355,375,1.2508,75.05,1.4,84,87,=H481-F481,=ABS(J481),=K481/F481*100
subject06,73,360,380,1.2481,74.88,1.4,84,84,=H482-F482,=ABS(J482),=K482/F482*100
subject06,74,365,385,1.262,75.72,1.4,84,81,=H483-F483,=ABS(J483),=K483/F483*100
subject06,75,370,390,1.3141,78.85,1.4,84,81,=H484-F484,=ABS(J484),=K484/F484*100
subject06,76,375,395,1.3476,80.85,1.35,81,87,=H485-F485,=ABS(J485),=K485/F485*100
subject06,77,380,400,1.3861,83.17,1.35,81,87,=H486-F486,=ABS(J486),=K486/F486*100
subject06,78,385,405,1.4207,85.24,0.9,54,54,=H487-F487,=ABS(J487),=K487/F487*100
subject06,79,390,410,1.4154,84.92,0.9,54,54,=H488-F488,=ABS(J488),=K488/F488*100
subject06,80,395,415,1.3918,83.51,0.9,54,54,=H489-F489,=ABS(J489),=K489/F489*100
subject06,81,400,420,1.3639,81.84,1.1,66,66,=H490-F490,=ABS(J490),=K490/F490*100
subject06,82,405,425,1.3147,78.88,1.1,66,75,=H491-F491,=ABS(J491),=K491/F491*100
subject06,83,410,430,1.3109,78.65,1.25,75,75,=H492-F492,=ABS(J492),=K492/F492*100
subject06,84,415,435,1.3253,79.52,1.25,75,60,=H493-F493,=ABS(J493),=K493/F493*100
subject06,85,420,440,1.3418,80.51,1.25,75,102,=H494-F494,=ABS(J494),=K494/F494*100
subject06,86,425,445,1.3736,82.41,1.1,66,66,=H495-F495,=ABS(J495),=K495/F495*100
subject06,87,430,450,1.3855,83.13,1.1,66,84,=H496-F496,=ABS(J496),=K496/F496*100
subject07,1,0,20,1.079,64.74,1.1,66,66,=H497-F497,=ABS(J497),=K497/F497*100
subject07,2,5,25,1.0888,65.33,1.1,66,66,=H498-F498,=ABS(J498),=K498/F498*100
subject07,3,10,30,1.1012,66.07,1.1,66,75,=H499-F499,=ABS(J499),=K499/F499*100
subject07,4,15,35,1.1089,66.54,1.1,66,51,=H500-F500,=ABS(J500),=K500/F500*100
subject07,5,20,40,1.0933,65.6,1.1,66,63,=H501-F501,=ABS(J501),=K501/F501*100
subject07,6,25,45,1.0915,65.49,1.1,66,66,=H502-F502,=ABS(J502),=K502/F502*100
subject07,7,30,50,1.0958,65.75,1.1,66,66,=H503-F503,=ABS(J503),=K503/F503*100
subject07,8,35,55,1.1132,66.79,1.1,66,66,=H504-F504,=ABS(J504),=K504/F504*100
subject07,9,40,60,1.1259,67.56,1.1,66,63,=H505-F505,=ABS(J505),=K505/F505*100
subject07,10,45,65,1.1156,66.94,1.05,63,69,=H506-F506,=ABS(J506),=K506/F506*100
subject07,11,50,70,1.1161,66.96,1.05,63,63,=H507-F507,=ABS(J507),=K507/F507*100
subject07,12,55,75,1.1111,66.66,1.1,66,63,=H508-F508,=ABS(J508),=K508/F508*100
subject07,13,60,80,1.0959,65.75,1.05,63,66,=H509-F509,=ABS(J509),=K509/F509*100
subject07,14,65,85,1.1165,66.99,1.1,66,66,=H510-F510,=ABS(J510),=K510/F510*100
subject07,15,70,90,1.1184,67.1,1.1,66,60,=H511-F511,=ABS(J511),=K511/F511*100
subject07,16,75,95,1.1023,66.14,1.1,66,66,=H512-F512,=ABS(J512),=K512/F512*100
subject07,17,80,100,1.1139,66.84,1.1,66,66,=H513-F513,=ABS(J513),=K513/F513*100
subject07,18,85,105,1.1028,66.17,1.1,66,66,=H514-F514,=ABS(J514),=K514/F514*100
subject07,19,90,110,1.0854,65.12,1.1,66,57,=H515-F515,=ABS(J515),=K515/F515*100
subject07,20,95,115,1.0927,65.56,1.15,69,102,=H516-F516,=ABS(J516),=K516/F516*100
subject07,21,100,120,1.0868,65.21,1.15,69,72,=H517-F517,=ABS(J517),=K517/F517*100
subject07,22,105,125,1.0924,65.55,1.2,72,69,=H518-F518,=ABS(J518),=K518/F518*100
subject07,23,110,130,1.1115,66.69,1.2,72,66,=H519-F519,=ABS(J519),=K519/F519*100
subject07,24,115,135,1.1274,67.64,1.2,72,90,=H520-F520,=ABS(J520),=K520/F520*100
subject07,25,120,140,1.1554,69.32,1.2,72,75,=H521-F521,=ABS(J521),=K521/F521*100
subject07,26,125,145,1.1461,68.76,1.2,72,72,=H522-F522,=ABS(J522),=K522/F522*100
subject07,27,130,150,1.1549,69.3,1.2,72,63,=H523-F523,=ABS(J523),=K523/F523*100
subject07,28,135,155,1.1699,70.2,1.2,72,66,=H524-F524,=ABS(J524),=K524/F524*100
subject07,29,140,160,1.1549,69.29,1.2,72,81,=H525-F525,=ABS(J525),=K525/F525*100
subject07,30,145,165,1.1754,70.53,1.2,72,78,=H526-F526,=ABS(J526),=K526/F526*100
subject07,31,150,170,1.1795,70.77,1.3,78,72,=H527-F527,=ABS(J527),=K527/F527*100
subject07,32,155,175,1.1683,70.1,1.3,78,72,=H528-F528,=ABS(J528),=K528/F528*100
subject07,33,160,180,1.1564,69.39,1.5,90,90,=H529-F529,=ABS(J529),=K529/F529*100
subject07,34,165,185,1.1685,70.11,1.5,90,93,=H530-F530,=ABS(J530),=K530/F530*100
subject07,35,170,190,1.1472,68.83,1.5,90,93,=H531-F531,=ABS(J531),=K531/F531*100
subject07,36,175,195,1.13,67.8,1.5,90,90,=H532-F532,=ABS(J532),=K532/F532*100
subject07,37,180,200,1.1198,67.19,1.1,66,66,=H533-F533,=ABS(J533),=K533/F533*100
subject07,38,185,205,1.0839,65.03,1.1,66,66,=H534-F534,=ABS(J534),=K534/F534*100
subject07,39,190,210,1.0765,64.59,1.1,66,63,=H535-F535,=ABS(J535),=K535/F535*100
subject07,40,195,215,1.0718,64.31,1.1,66,66,=H536-F536,=ABS(J536),=K536/F536*100
subject07,41,200,220,1.0841,65.05,1.1,66,57,=H537-F537,=ABS(J537),=K537/F537*100
subject07,42,205,225,1.1014,66.08,1.25,75,105,=H538-F538,=ABS(J538),=K538/F538*100
subject07,43,210,230,1.1049,66.3,1.25,75,75,=H539-F539,=ABS(J539),=K539/F539*100
subject07,44,215,235,1.1047,66.28,1.25,75,84,=H540-F540,=ABS(J540),=K540/F540*100
subject07,45,220,240,1.1081,66.49,1.1,66,63,=H541-F541,=ABS(J541),=K541/F541*100
subject07,46,225,245,1.1039,66.24,1.1,66,66,=H542-F542,=ABS(J542),=K542/F542*100
subject07,47,230,250,1.0983,65.9,1.1,66,66,=H543-F543,=ABS(J543),=K543/F543*100
subject07,48,235,255,1.0884,65.3,1.1,66,96,=H544-F544,=ABS(J544),=K544/F544*100
subject07,49,240,260,1.071,64.26,1.25,75,54,=H545-F545,=ABS(J545),=K545/F545*100
subject07,50,245,265,1.0609,63.65,1.25,75,75,=H546-F546,=ABS(J546),=K546/F546*100
subject07,51,250,270,1.0667,64,1,60,78,=H547-F547,=ABS(J547),=K547/F547*100
subject07,52,255,275,1.0807,64.84,1.25,75,60,=H548-F548,=ABS(J548),=K548/F548*100
subject07,53,260,280,1.093,65.58,1.1,66,51,=H549-F549,=ABS(J549),=K549/F549*100
subject07,54,265,285,1.1016,66.1,1.1,66,99,=H550-F550,=ABS(J550),=K550/F550*100
subject07,55,270,290,1.0978,65.87,1.1,66,66,=H551-F551,=ABS(J551),=K551/F551*100
subject07,56,275,295,1.0779,64.68,1.1,66,66,=H552-F552,=ABS(J552),=K552/F552*100
subject07,57,280,300,1.0671,64.03,1.05,63,63,=H553-F553,=ABS(J553),=K553/F553*100
subject07,58,285,305,1.0497,62.98,1.05,63,63,=H554-F554,=ABS(J554),=K554/F554*100
subject07,59,290,310,1.0431,62.59,1.05,63,63,=H555-F555,=ABS(J555),=K555/F555*100
subject07,60,295,315,1.04,62.4,1.05,63,63,=H556-F556,=ABS(J556),=K556/F556*100
subject07,61,300,320,1.0314,61.88,1.05,63,63,=H557-F557,=ABS(J557),=K557/F557*100
subject07,62,305,325,1.0383,62.3,1.05,63,63,=H558-F558,=ABS(J558),=K558/F558*100
subject07,63,310,330,1.0474,62.84,1.05,63,63,=H559-F559,=ABS(J559),=K559/F559*100
subject07,64,315,335,1.065,63.9,1.05,63,63,=H560-F560,=ABS(J560),=K560/F560*100
subject07,65,320,340,1.0711,64.27,1.1,66,66,=H561-F561,=ABS(J561),=K561/F561*100
subject07,66,325,345,1.0742,64.45,1.1,66,66,=H562-F562,=ABS(J562),=K562/F562*100
subject07,67,330,350,1.0654,63.92,1.1,66,66,=H563-F563,=ABS(J563),=K563/F563*100
subject07,68,335,355,1.0452,62.71,1.1,66,72,=H564-F564,=ABS(J564),=K564/F564*100
subject07,69,340,360,1.0416,62.49,1.1,66,72,=H565-F565,=ABS(J565),=K565/F565*100
subject07,70,345,365,1.0392,62.35,1.05,63,63,=H566-F566,=ABS(J566),=K566/F566*100
subject07,71,350,370,1.0306,61.83,1.05,63,63,=H567-F567,=ABS(J567),=K567/F567*100
subject07,72,355,375,1.0395,62.37,1.05,63,63,=H568-F568,=ABS(J568),=K568/F568*100
subject07,73,360,380,1.0386,62.32,1.05,63,60,=H569-F569,=ABS(J569),=K569/F569*100
subject07,74,365,385,1.0317,61.9,1.05,63,63,=H570-F570,=ABS(J570),=K570/F570*100
subject07,75,370,390,1.0432,62.59,1.05,63,63,=H571-F571,=ABS(J571),=K571/F571*100
subject07,76,375,395,1.0527,63.16,1.05,63,69,=H572-F572,=ABS(J572),=K572/F572*100
subject07,77,380,400,1.0547,63.28,1.05,63,54,=H573-F573,=ABS(J573),=K573/F573*100
subject07,78,385,405,1.054,63.24,1.05,63,63,=H574-F574,=ABS(J574),=K574/F574*100
subject07,79,390,410,1.0513,63.08,1.05,63,63,=H575-F575,=ABS(J575),=K575/F575*100
subject07,80,395,415,1.0414,62.49,1.05,63,63,=H576-F576,=ABS(J576),=K576/F576*100
subject07,81,400,420,1.0389,62.33,1.05,63,63,=H577-F577,=ABS(J577),=K577/F577*100
subject07,82,405,425,1.0447,62.68,1.05,63,63,=H578-F578,=ABS(J578),=K578/F578*100
subject07,83,410,430,1.0554,63.33,1.05,63,63,=H579-F579,=ABS(J579),=K579/F579*100
subject07,84,415,435,1.054,63.24,1.05,63,63,=H580-F580,=ABS(J580),=K580/F580*100
subject08,1,0,20,1.2173,73.04,1.15,69,72,=H581-F581,=ABS(J581),=K581/F581*100
subject08,2,5,25,1.1924,71.54,1.15,69,69,=H582-F582,=ABS(J582),=K582/F582*100
subject08,3,10,30,1.1907,71.44,1.2,72,69,=H583-F583,=ABS(J583),=K583/F583*100
subject08,4,15,35,1.193,71.58,1.2,72,72,=H584-F584,=ABS(J584),=K584/F584*100
subject08,5,20,40,1.2076,72.45,1.2,72,87,=H585-F585,=ABS(J585),=K585/F585*100
subject08,6,25,45,1.202,72.12,1.2,72,75,=H586-F586,=ABS(J586),=K586/F586*100
subject08,7,30,50,1.206,72.36,1.2,72,72,=H587-F587,=ABS(J587),=K587/F587*100
subject08,8,35,55,1.2123,72.74,1.2,72,54,=H588-F588,=ABS(J588),=K588/F588*100
subject08,9,40,60,1.2297,73.78,1.15,69,72,=H589-F589,=ABS(J589),=K589/F589*100
subject08,10,45,65,1.2388,74.33,1.15,69,69,=H590-F590,=ABS(J590),=K590/F590*100
subject08,11,50,70,1.245,74.7,1.2,72,69,=H591-F591,=ABS(J591),=K591/F591*100
subject08,12,55,75,1.2475,74.85,1.25,75,75,=H592-F592,=ABS(J592),=K592/F592*100
subject08,13,60,80,1.2355,74.13,1.25,75,75,=H593-F593,=ABS(J593),=K593/F593*100
subject08,14,65,85,1.2271,73.63,1.25,75,111,=H594-F594,=ABS(J594),=K594/F594*100
subject08,15,70,90,1.2378,74.27,1.25,75,75,=H595-F595,=ABS(J595),=K595/F595*100
subject08,16,75,95,1.235,74.1,1.25,75,75,=H596-F596,=ABS(J596),=K596/F596*100
subject08,17,80,100,1.2275,73.65,1.25,75,75,=H597-F597,=ABS(J597),=K597/F597*100
subject08,18,85,105,1.2356,74.14,1.6,96,99,=H598-F598,=ABS(J598),=K598/F598*100
subject08,19,90,110,1.2622,75.73,1.6,96,96,=H599-F599,=ABS(J599),=K599/F599*100
subject08,20,95,115,1.2896,77.37,1.6,96,99,=H600-F600,=ABS(J600),=K600/F600*100
subject08,21,100,120,1.3028,78.17,1.25,75,75,=H601-F601,=ABS(J601),=K601/F601*100
subject08,22,105,125,1.3044,78.26,1.15,69,57,=H602-F602,=ABS(J602),=K602/F602*100
subject08,23,110,130,1.2616,75.7,1.15,69,66,=H603-F603,=ABS(J603),=K603/F603*100
subject08,24,115,135,1.2502,75.01,1.15,69,69,=H604-F604,=ABS(J604),=K604/F604*100
subject08,25,120,140,1.248,74.88,1.15,69,69,=H605-F605,=ABS(J605),=K605/F605*100
subject08,26,125,145,1.2458,74.75,1.25,75,75,=H606-F606,=ABS(J606),=K606/F606*100
subject08,27,130,150,1.2651,75.91,1.25,75,75,=H607-F607,=ABS(J607),=K607/F607*100
subject08,28,135,155,1.2541,75.25,1.25,75,75,=H608-F608,=ABS(J608),=K608/F608*100
subject08,29,140,160,1.2754,76.52,1.25,75,75,=H609-F609,=ABS(J609),=K609/F609*100
subject08,30,145,165,1.3074,78.44,1.25,75,78,=H610-F610,=ABS(J610),=K610/F610*100
subject08,31,150,170,1.3087,78.52,1.25,75,78,=H611-F611,=ABS(J611),=K611/F611*100
subject08,32,155,175,1.3345,80.07,1.05,63,63,=H612-F612,=ABS(J612),=K612/F612*100
subject08,33,160,180,1.3204,79.22,1.05,63,63,=H613-F613,=ABS(J613),=K613/F613*100
subject08,34,165,185,1.3062,78.37,1.05,63,60,=H614-F614,=ABS(J614),=K614/F614*100
subject08,35,170,190,1.3028,78.17,1.5,90,90,=H615-F615,=ABS(J615),=K615/F615*100
subject08,36,175,195,1.2967,77.8,1.5,90,99,=H616-F616,=ABS(J616),=K616/F616*100
subject08,37,180,200,1.303,78.18,1.5,90,99,=H617-F617,=ABS(J617),=K617/F617*100
subject08,38,185,205,1.2821,76.93,1.3,78,78,=H618-F618,=ABS(J618),=K618/F618*100
subject08,39,190,210,1.2404,74.43,1.25,75,75,=H619-F619,=ABS(J619),=K619/F619*100
subject08,40,195,215,1.223,73.38,1.2,72,72,=H620-F620,=ABS(J620),=K620/F620*100
subject08,41,200,220,1.1955,71.73,1.2,72,72,=H621-F621,=ABS(J621),=K621/F621*100
subject08,42,205,225,1.1848,71.09,1.2,72,54,=H622-F622,=ABS(J622),=K622/F622*100
subject08,43,210,230,1.198,71.88,1.35,81,81,=H623-F623,=ABS(J623),=K623/F623*100
subject08,44,215,235,1.1856,71.14,1.35,81,93,=H624-F624,=ABS(J624),=K624/F624*100
subject08,45,220,240,1.1834,71.01,1.35,81,90,=H625-F625,=ABS(J625),=K625/F625*100
subject08,46,225,245,1.1956,71.74,1.2,72,72,=H626-F626,=ABS(J626),=K626/F626*100
subject08,47,230,250,1.2137,72.82,1.2,72,72,=H627-F627,=ABS(J627),=K627/F627*100
subject08,48,235,255,1.2239,73.44,1.2,72,72,=H628-F628,=ABS(J628),=K628/F628*100
subject08,49,240,260,1.2286,73.72,1.2,72,75,=H629-F629,=ABS(J629),=K629/F629*100
subject08,50,245,265,1.2149,72.9,1.2,72,75,=H630-F630,=ABS(J630),=K630/F630*100
subject08,51,250,270,1.2055,72.33,1.25,75,72,=H631-F631,=ABS(J631),=K631/F631*100
subject08,52,255,275,1.1994,71.96,1.25,75,72,=H632-F632,=ABS(J632),=K632/F632*100
subject08,53,260,280,1.1911,71.47,1.2,72,75,=H633-F633,=ABS(J633),=K633/F633*100
subject08,54,265,285,1.1966,71.8,1.2,72,75,=H634-F634,=ABS(J634),=K634/F634*100
subject08,55,270,290,1.2113,72.68,1.25,75,72,=H635-F635,=ABS(J635),=K635/F635*100
subject08,56,275,295,1.2066,72.4,1.25,75,72,=H636-F636,=ABS(J636),=K636/F636*100
subject08,57,280,300,1.2322,73.93,1.25,75,75,=H637-F637,=ABS(J637),=K637/F637*100
subject08,58,285,305,1.2444,74.67,1.25,75,75,=H638-F638,=ABS(J638),=K638/F638*100
subject08,59,290,310,1.2411,74.46,1.25,75,75,=H639-F639,=ABS(J639),=K639/F639*100
subject08,60,295,315,1.2523,75.14,1.25,75,75,=H640-F640,=ABS(J640),=K640/F640*100
subject08,61,300,320,1.2463,74.78,1.25,75,75,=H641-F641,=ABS(J641),=K641/F641*100
subject08,62,305,325,1.2565,75.39,1.25,75,75,=H642-F642,=ABS(J642),=K642/F642*100
subject08,63,310,330,1.2766,76.6,1.25,75,75,=H643-F643,=ABS(J643),=K643/F643*100
subject08,64,315,335,1.2836,77.02,1.3,78,78,=H644-F644,=ABS(J644),=K644/F644*100
subject08,65,320,340,1.3014,78.08,1.3,78,78,=H645-F645,=ABS(J645),=K645/F645*100
subject08,66,325,345,1.2985,77.91,1.3,78,78,=H646-F646,=ABS(J646),=K646/F646*100
subject08,67,330,350,1.2926,77.55,1.3,78,78,=H647-F647,=ABS(J647),=K647/F647*100
subject08,68,335,355,1.2827,76.96,1.3,78,78,=H648-F648,=ABS(J648),=K648/F648*100
subject08,69,340,360,1.2795,76.77,1.3,78,75,=H649-F649,=ABS(J649),=K649/F649*100
